G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve
Male,Black,0.7709900423000706,0.3575561836478441,0,1184,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697
Male,White,0.5874902678360175,-1.052677255198237,0,1185,MW,0,0.5719499876843996,-1.338563689478905,-1.332099113882841
Male,Black,-1.0640077023404604,-0.3475605357751965,0,1186,MB,0,-0.7115883124946554,-0.11657791101909654,-0.26795651544745364
Male,Black,-0.6970081534123541,0.004997823936323781,0,1187,MB,0,-0.3445887635665491,0.23598044869242377,0.08460184426406668
Female,White,-0.3300086044842479,-1.052677255198237,0,1188,FW,0,-0.43142963511266086,-1.181856686835884,-1.1396839410198623
Male,Black,0.4039904933719645,-0.7001188954867168,0,1189,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739
Male,Black,0.03699094444385828,1.0626729030708846,1,1190,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274
Male,White,0.2204907189079114,1.4152312627824049,1,1191,MW,1,0.20495043875629343,1.129344828501737,1.1358094040978008
Male,Black,0.7709900423000706,-1.4052356149097571,0,1192,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143
Male,Black,0.7709900423000706,-0.3475605357751965,0,1193,MB,1,1.1234094321458756,-0.11657791101909654,-0.26795651544745364
Male,White,-0.513508378948301,-0.7001188954867168,0,1194,MW,0,-0.529048659099919,-0.9860053297673848,-0.9795407541713208
Male,Black,-1.9815065746607257,-0.3475605357751965,0,1195,MB,0,-1.6290871848149207,-0.11657791101909654,-0.26795651544745364
Male,White,0.5874902678360175,0.004997823936323781,0,1196,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025
Male,Black,-0.14650883002019482,-1.7577939746212776,0,1197,MB,0,0.20591055982561018,-1.5268113498651776,-1.6781899542935348
Male,White,0.7709900423000706,1.4152312627824049,1,1198,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,0.2204907189079114,0.004997823936323781,0,1199,MB,0,0.5729101087537164,0.23598044869242377,0.08460184426406668
Male,White,-0.3300086044842479,-1.052677255198237,0,1200,MW,1,-0.34554888463586586,-1.338563689478905,-1.332099113882841
Male,White,0.5874902678360175,-0.7001188954867168,0,1201,MW,0,0.5719499876843996,-0.9860053297673848,-0.9795407541713208
Male,Black,0.5874902678360175,0.004997823936323781,0,1202,MB,0,0.9399096576818226,0.23598044869242377,0.08460184426406668
Male,Black,0.7709900423000706,0.3575561836478441,0,1203,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697
Male,Black,0.5874902678360175,1.4152312627824049,1,1204,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,0.7101145433593643,0,1205,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,0.2204907189079114,0.3575561836478441,0,1206,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697
Male,Black,0.7709900423000706,1.4152312627824049,1,1207,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,White,0.5874902678360175,1.4152312627824049,1,1208,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1209,MB,1,-0.3445887635665491,-0.11657791101909654,-0.26795651544745364
Male,Black,0.4039904933719645,-0.3475605357751965,0,1210,MB,0,0.7564098832177695,-0.11657791101909654,-0.26795651544745364
Female,Black,0.4039904933719645,0.7101145433593643,0,1211,FB,0,0.4039904933719645,0.7101145433593643,0.7101145433593643
Male,White,-0.6970081534123541,-1.4052356149097571,0,1212,MW,0,-0.712548433563972,-1.691122049190425,-1.6846574735943611
Male,Black,0.2204907189079114,-1.052677255198237,0,1213,MB,1,0.5729101087537164,-0.8216946304421371,-0.9730732348704941
Male,White,0.7709900423000706,-0.3475605357751965,0,1214,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005
Male,White,0.5874902678360175,0.004997823936323781,0,1215,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025
Female,Black,0.2204907189079114,0.3575561836478441,0,1216,FB,0,0.2204907189079114,0.3575561836478441,0.3575561836478441
Male,Black,-1.2475074768045131,-1.7577939746212776,0,1217,MB,0,-0.8950880869587081,-1.5268113498651776,-1.6781899542935348
Female,Black,0.03699094444385828,-0.7001188954867168,0,1218,FB,0,0.03699094444385828,-0.7001188954867168,-0.7001188954867168
Male,Black,0.4039904933719645,-0.7001188954867168,0,1219,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739
Male,White,0.7709900423000706,-0.3475605357751965,0,1220,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005
Male,White,-1.0640077023404604,1.4152312627824049,1,1221,MW,1,-1.0795479824920784,1.129344828501737,1.1358094040978008
Male,White,0.5874902678360175,1.4152312627824049,1,1222,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,0.2204907189079114,1.0626729030708846,1,1223,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274
Female,Black,-1.7980068001966727,-1.7577939746212776,0,1224,FB,1,-1.7980068001966727,-1.7577939746212776,-1.7577939746212776
Male,Black,-2.899005446980991,-0.3475605357751965,0,1225,MB,0,-2.546586057135186,-0.11657791101909654,-0.26795651544745364
Female,White,0.7709900423000706,1.4152312627824049,1,1226,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797
Male,White,-0.3300086044842479,-0.7001188954867168,0,1227,MW,0,-0.34554888463586586,-0.9860053297673848,-0.9795407541713208
Male,Black,0.5874902678360175,-1.7577939746212776,0,1228,MB,0,0.9399096576818226,-1.5268113498651776,-1.6781899542935348
Male,Black,-4.00000409376531,-1.7577939746212776,0,1229,MB,0,-3.647584703919505,-1.5268113498651776,-1.6781899542935348
Male,Black,0.7709900423000706,-1.4052356149097571,0,1230,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143
Male,Black,0.2204907189079114,-1.7577939746212776,0,1231,MB,0,0.5729101087537164,-1.5268113498651776,-1.6781899542935348
Female,Black,0.4039904933719645,0.004997823936323781,0,1232,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781
Male,White,0.4039904933719645,0.3575561836478441,0,1233,MW,1,0.38845021322034656,0.07166974936717607,0.07813432496324008
Male,White,-1.0640077023404604,-1.4052356149097571,0,1234,MW,0,-1.0795479824920784,-1.691122049190425,-1.6846574735943611
Male,Black,0.03699094444385828,0.004997823936323781,0,1235,MB,0,0.3894103342896633,0.23598044869242377,0.08460184426406668
Male,Black,0.2204907189079114,1.4152312627824049,1,1236,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477
Male,Black,-2.348506123588832,0.3575561836478441,0,1237,MB,0,-1.996086733743027,0.588538808403944,0.43716020397558697
Male,Black,-1.7980068001966727,-0.3475605357751965,0,1238,MB,1,-1.4455874103508677,-0.11657791101909654,-0.26795651544745364
Male,Black,-0.513508378948301,1.0626729030708846,1,1239,MB,0,-0.16108898910249603,1.2936555278269846,1.1422769233986274
Male,Black,0.4039904933719645,0.3575561836478441,0,1240,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697
Male,White,-0.14650883002019482,0.004997823936323781,0,1241,MW,0,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025
Male,Black,0.4039904933719645,1.0626729030708846,1,1242,MB,0,0.7564098832177695,1.2936555278269846,1.1422769233986274
Female,White,0.5874902678360175,0.004997823936323781,0,1243,FW,0,0.4860692372076046,-0.1241816077013232,-0.08200886188530142
Male,Black,0.4039904933719645,1.0626729030708846,1,1244,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274
Male,White,0.7709900423000706,0.7101145433593643,0,1245,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603
Male,White,0.03699094444385828,0.004997823936323781,0,1246,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025
Male,Black,0.5874902678360175,0.7101145433593643,0,1247,MB,0,0.9399096576818226,0.9410971681154643,0.7897185636871072
Male,White,0.7709900423000706,1.4152312627824049,1,1248,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,White,0.5874902678360175,0.3575561836478441,0,1249,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008
Female,White,0.2204907189079114,-1.052677255198237,0,1250,FW,0,0.11906968827949843,-1.181856686835884,-1.1396839410198623
Male,White,-0.6970081534123541,-0.3475605357751965,0,1251,MW,0,-0.712548433563972,-0.6334469700558645,-0.6269823944598005
Male,Black,0.2204907189079114,-1.052677255198237,0,1252,MB,0,0.5729101087537164,-0.8216946304421371,-0.9730732348704941
Male,Black,0.2204907189079114,-1.7577939746212776,0,1253,MB,0,0.5729101087537164,-1.5268113498651776,-1.6781899542935348
Male,Black,0.4039904933719645,-1.7577939746212776,0,1254,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348
Male,Black,0.7709900423000706,1.4152312627824049,1,1255,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,White,0.4039904933719645,1.4152312627824049,1,1256,MW,1,0.38845021322034656,1.129344828501737,1.1358094040978008
Male,Black,-1.6145070257326195,-1.052677255198237,0,1257,MB,0,-1.2620876358868145,-0.8216946304421371,-0.9730732348704941
Male,Black,-6.752500710726108,-0.7001188954867168,0,1258,MB,0,-6.400081320880303,-0.4691362707306168,-0.6205148751589739
Male,Black,0.5874902678360175,-0.3475605357751965,0,1259,MB,0,0.9399096576818226,-0.11657791101909654,-0.26795651544745364
Male,Black,0.5874902678360175,-0.7001188954867168,0,1260,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739
Female,White,0.5874902678360175,0.7101145433593643,0,1261,FW,0,0.4860692372076046,0.5809351117217173,0.6231078575377391
Female,Black,-0.3300086044842479,0.7101145433593643,0,1262,FB,0,-0.3300086044842479,0.7101145433593643,0.7101145433593643
Male,Black,0.7709900423000706,1.4152312627824049,1,1263,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Female,Black,0.4039904933719645,0.3575561836478441,0,1264,FB,0,0.4039904933719645,0.3575561836478441,0.3575561836478441
Male,Black,0.7709900423000706,1.0626729030708846,1,1265,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,Black,0.7709900423000706,1.4152312627824049,1,1266,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,-2.1650063491247793,-1.4052356149097571,0,1267,MB,0,-1.8125869592789743,-1.1742529901536571,-1.3256315945820143
Male,Black,-0.14650883002019482,-0.7001188954867168,0,1268,MB,0,0.20591055982561018,-0.4691362707306168,-0.6205148751589739
Male,Black,-2.1650063491247793,-1.4052356149097571,0,1269,MB,0,-1.8125869592789743,-1.1742529901536571,-1.3256315945820143
Male,Black,0.5874902678360175,-1.4052356149097571,0,1270,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143
Female,Black,0.7709900423000706,1.0626729030708846,1,1271,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846
Male,Black,0.7709900423000706,0.7101145433593643,0,1272,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1273,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739
Female,Black,0.7709900423000706,0.3575561836478441,0,1274,FB,0,0.7709900423000706,0.3575561836478441,0.3575561836478441
Male,Black,0.7709900423000706,1.0626729030708846,1,1275,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,Black,-0.8805079278764072,0.004997823936323781,0,1276,MB,0,-0.5280885380306022,0.23598044869242377,0.08460184426406668
Male,White,0.2204907189079114,-1.052677255198237,0,1277,MW,0,0.20495043875629343,-1.338563689478905,-1.332099113882841
Male,White,-0.14650883002019482,0.004997823936323781,0,1278,MW,1,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025
Male,Black,0.7709900423000706,1.4152312627824049,1,1279,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Female,Black,-1.2475074768045131,-1.052677255198237,0,1280,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237
Male,Black,-0.8805079278764072,-0.3475605357751965,0,1281,MB,0,-0.5280885380306022,-0.11657791101909654,-0.26795651544745364
Male,White,0.4039904933719645,-1.052677255198237,0,1282,MW,0,0.38845021322034656,-1.338563689478905,-1.332099113882841
Male,Black,-0.513508378948301,-1.7577939746212776,0,1283,MB,0,-0.16108898910249603,-1.5268113498651776,-1.6781899542935348
Male,Black,-1.9815065746607257,-1.7577939746212776,0,1284,MB,0,-1.6290871848149207,-1.5268113498651776,-1.6781899542935348
Male,Black,0.4039904933719645,1.4152312627824049,1,1285,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477
Male,Black,0.03699094444385828,0.3575561836478441,0,1286,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697
Male,Black,0.5874902678360175,1.4152312627824049,1,1287,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,White,0.7709900423000706,1.4152312627824049,1,1288,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,0.7709900423000706,0.7101145433593643,0,1289,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,0.5874902678360175,0.004997823936323781,0,1290,MB,0,0.9399096576818226,0.23598044869242377,0.08460184426406668
Male,White,0.4039904933719645,0.7101145433593643,0,1291,MW,1,0.38845021322034656,0.4242281090786963,0.4306926846747603
Male,Black,0.4039904933719645,1.0626729030708846,1,1292,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274
Male,Black,-0.3300086044842479,0.004997823936323781,0,1293,MB,0,0.022410785361557106,0.23598044869242377,0.08460184426406668
Male,Black,0.7709900423000706,1.0626729030708846,1,1294,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Female,White,0.5874902678360175,1.0626729030708846,1,1295,FW,1,0.4860692372076046,0.9334934714332376,0.9756662172492594
Male,Black,-0.3300086044842479,-1.7577939746212776,0,1296,MB,0,0.022410785361557106,-1.5268113498651776,-1.6781899542935348
Male,Black,-3.0825052214450444,-1.7577939746212776,0,1297,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348
Male,Black,-3.6330045448372035,-1.7577939746212776,0,1298,MB,1,-3.2805851549913987,-1.5268113498651776,-1.6781899542935348
Male,White,0.7709900423000706,0.7101145433593643,0,1299,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603
Female,Black,-1.2475074768045131,-0.7001188954867168,0,1300,FB,0,-1.2475074768045131,-0.7001188954867168,-0.7001188954867168
Male,Black,0.4039904933719645,1.4152312627824049,1,1301,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477
Male,Black,-1.7980068001966727,0.7101145433593643,0,1302,MB,0,-1.4455874103508677,0.9410971681154643,0.7897185636871072
Male,Black,-0.6970081534123541,0.7101145433593643,0,1303,MB,0,-0.3445887635665491,0.9410971681154643,0.7897185636871072
Female,Black,0.7709900423000706,0.7101145433593643,0,1304,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643
Male,Black,0.5874902678360175,-1.052677255198237,0,1305,MB,1,0.9399096576818226,-0.8216946304421371,-0.9730732348704941
Male,Black,0.7709900423000706,1.4152312627824049,1,1306,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,White,0.7709900423000706,1.0626729030708846,1,1307,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806
Male,Black,0.4039904933719645,-0.3475605357751965,0,1308,MB,0,0.7564098832177695,-0.11657791101909654,-0.26795651544745364
Male,White,0.7709900423000706,1.4152312627824049,1,1309,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,White,0.7709900423000706,0.7101145433593643,0,1310,MW,1,0.7554497621484526,0.4242281090786963,0.4306926846747603
Male,White,0.5874902678360175,0.004997823936323781,0,1311,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025
Male,Black,0.5874902678360175,1.4152312627824049,1,1312,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,1.0626729030708846,1,1313,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,White,0.03699094444385828,0.004997823936323781,0,1314,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025
Male,Black,-0.14650883002019482,-1.052677255198237,0,1315,MB,0,0.20591055982561018,-0.8216946304421371,-0.9730732348704941
Male,Black,0.7709900423000706,1.0626729030708846,1,1316,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Female,Black,0.5874902678360175,0.3575561836478441,0,1317,FB,0,0.5874902678360175,0.3575561836478441,0.3575561836478441
Male,Black,-3.0825052214450444,-0.7001188954867168,0,1318,MB,1,-2.730085831599239,-0.4691362707306168,-0.6205148751589739
Male,Black,0.2204907189079114,1.0626729030708846,1,1319,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274
Male,White,0.5874902678360175,1.4152312627824049,1,1320,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Female,Black,0.7709900423000706,-1.4052356149097571,0,1321,FB,0,0.7709900423000706,-1.4052356149097571,-1.4052356149097571
Male,Black,0.4039904933719645,-0.7001188954867168,0,1322,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739
Male,Black,0.5874902678360175,1.0626729030708846,1,1323,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274
Male,Black,-0.3300086044842479,0.3575561836478441,0,1324,MB,0,0.022410785361557106,0.588538808403944,0.43716020397558697
Female,Black,-2.532005898052885,-1.7577939746212776,0,1325,FB,0,-2.532005898052885,-1.7577939746212776,-1.7577939746212776
Male,White,0.5874902678360175,-0.3475605357751965,0,1326,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005
Male,Black,-0.14650883002019482,-1.7577939746212776,0,1327,MB,0,0.20591055982561018,-1.5268113498651776,-1.6781899542935348
Male,Black,0.7709900423000706,1.4152312627824049,1,1328,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,0.5874902678360175,0.3575561836478441,0,1329,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697
Male,Black,0.03699094444385828,-0.7001188954867168,0,1330,MB,1,0.3894103342896633,-0.4691362707306168,-0.6205148751589739
Male,White,0.2204907189079114,1.4152312627824049,1,1331,MW,1,0.20495043875629343,1.129344828501737,1.1358094040978008
Male,Black,0.7709900423000706,0.7101145433593643,0,1332,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,0.7709900423000706,1.4152312627824049,1,1333,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
